Name,PA,BB%,K%,ISO,GB%,wRC+,Age,AgeRelLevel,PlayerId
Scott Robinson,1753,0.04335424941300627,0.22361665672333145,0.11163771257330293,0.5075201740045636,81.32905431061704,20.22932116371934,-1.2743645554611125,sa328459
Scott Savastano,956,0.11041826622796906,0.18270087402697302,0.12590558472961952,0.4996069208214105,122.57657864544656,23.528809117824714,1.4331384827729807,sa389423
Scott Schebler,2454,0.07427318503927736,0.20619180313912625,0.21375436506925155,0.44885462394541314,116.69059181754798,22.904739468876215,0.2730881420433836,12225
Scott Schreiber,635,0.07874015716850394,0.31338582628031497,0.15309344092598423,0.47001962529763774,93.99242369171512,22.6251968503937,0.965446024603394,sa3007637
Scott Sizemore,1363,0.10988033027521812,0.1513630845198953,0.17129701332059338,0.40612472744886563,140.61792961929254,23.548342059336825,0.7920718588397333,2881
Scott Thomas,108,0.027777776999999997,0.305555555,0.078431373,0.442857142,63.47473395511869,23.0,1.7784940041052977,sa328453
Scott Tomassetti,103,0.067961165,0.25242718399999997,0.087912088,0.29230769199999995,108.14551677318536,21.0,1.9939201240791,sa602862
Scott Van Slyke,2126,0.09852706675592462,0.186620891817598,0.19461453417489674,0.3680407816551206,130.65032164199184,22.754709596764418,0.21815582400042977,4365
Scott White,539,0.103896103,0.19109461899999997,0.202150538,0.31652661000000004,107.57241512828527,23.0,0.4963164135715096,sa202762
Scott Wingo,955,0.14031413577068064,0.19685863843350782,0.1120917831633508,0.4684543752272251,103.90373691356362,23.223036649214656,1.3385396860116778,sa598178
Scott Woodward,123,0.10569105599999999,0.21138211300000004,0.22857142800000002,0.558441558,96.59287833066423,22.0,2.661815500666421,sa526355
Scotty Bradley,143,0.111888111,0.279720279,0.08,0.464285714,63.219574551630124,22.0,3.3370743817152544,sa1052920
Seamus Curran,1283,0.10989867463912703,0.26266562693374895,0.15770839318238505,0.4675071143647701,106.78327242636074,20.069368667186282,-0.7520982800490115,sa875212
Sean Barksdale,112,0.071428571,0.303571428,0.12621359199999999,0.5970149250000001,58.41977405143642,22.0,0.8836303782233941,sa502933
Sean Bouchard,1089,0.09090909018273645,0.24885215757116624,0.18619651353719008,0.3321218384288338,126.45082628232744,22.191000918273645,0.6818036006313222,21270
Sean Buckley,1081,0.06845513370305273,0.2738205361924144,0.19376276343755783,0.3489625153644773,109.10580160089987,22.41628122109158,1.2275843967411966,sa455548
Sean Conner,426,0.0798122062887324,0.25352112641549296,0.15351400692253522,0.37491554632394364,83.99565905769366,20.612676056338028,1.4351397900166663,sa455107
Sean Coughlin,972,0.14714580021594706,0.14423742813368062,0.17911827013987716,0.4337073920225123,133.51916055390495,23.40073811962148,1.5572307286330096,sa390594
Sean Coyle,2052,0.10781538055924422,0.2769502749021381,0.16957338598272279,0.42643449642541514,99.77373651898297,22.030779157098287,-0.6433767438947859,sa548268
Sean Danielson,369,0.10298102899999999,0.111111111,0.09375,0.512635379,107.46504091274969,24.0,0.9686784599375642,sa291797
Sean Doolittle,946,0.10638367978778245,0.22093956745526683,0.17320139841800616,0.47996500648205787,107.92356541687559,21.235705489525497,-1.555761904852666,1581
Sean Dwyer,949,0.12539515224762904,0.240252897455216,0.09983550181875658,0.4255257229283457,90.95552181501357,21.951527924130666,0.46989020908810797,sa549148
Sean Godfrey,601,0.039233113209147547,0.177090098069834,0.09884221250569969,0.5175820078888906,70.62870279749457,22.834427061415447,0.43139732053952323,sa829487
Sean Guilbe,656,0.1356707312317073,0.335365853472561,0.1565849730152439,0.32374189883536586,101.32975264826102,19.54268292682927,-0.771381171467638,sa3008185
Sean Halton,1209,0.0646324455684221,0.18232376831143438,0.1399872625092356,0.45085971103635253,116.85033294765586,23.4569342618404,1.30179889889978,9853
Sean Henry,1873,0.08046159896113121,0.14863325809757946,0.1434189844194779,0.47463674596766314,115.78601364561837,22.542262371747007,-0.26173559587616,sa254577
Sean Hoorelbeke,154,0.149350649,0.246753246,0.1015625,0.418604651,122.7550987447028,23.0,1.7784940041052981,sa456341
Sean Hurley,454,0.1365638759449339,0.26431717992731285,0.16396713777092514,0.4638389209625552,122.503009641893,22.273127753303964,2.005333202415443,sa738326
Sean Jamieson,1363,0.11078503224211297,0.1863536312413793,0.14000474409391045,0.40334179344534127,110.79969877641454,23.138664710198093,1.3776467920107218,sa598483
Sean Kazmar Jr.,1365,0.08569594219135623,0.1451946325261475,0.09744027519026763,0.4528679435369747,73.32948528948963,23.16376276028358,0.08932409979734998,7349
Sean Keys,529,0.16299999999999998,0.221,0.191,0.3879999999999999,119.0,22.0,0.1923990913856386,MILB2025_90
Sean McCauley,375,0.08266666622666667,0.1519999996,0.0923676906,0.5332221240133335,78.9761638852287,19.493333333333332,-0.792599552607189,sa389862
Sean McCraw,834,0.14508393255395685,0.1978417260971223,0.08430879087170265,0.5022134083609111,104.24890639263927,22.26019184652278,0.5343815559067607,sa290210
Sean McLain,844,0.10569696531767045,0.2371330464032697,0.0949521587949514,0.3756250464989983,79.56402317935184,23.677266822551314,1.0886793387573181,sa3019890
Sean McMullen,541,0.09611829937523103,0.23659889051756008,0.15331369975970427,0.3512694726173753,109.84683252770223,22.680221811460264,1.952731951916181,sa827347
Sean Mendoza,520,0.12307692288076924,0.12115384549615386,0.04962507971923077,0.5164457511826923,107.93925591114433,17.861538461538466,-0.9179289174105258,sa3003312
Sean Miller,1502,0.047372397585168244,0.1856219181696961,0.0639732546499127,0.5327320318651015,74.46219711323533,22.438130169855686,0.11079211881294629,sa875243
Sean Murphy,824,0.09080722048387728,0.1853183303310446,0.22656758749073594,0.4742403266773801,119.0320976866041,23.004600037643513,0.004434773680058124,19352
Sean Nicol,587,0.11754684794378192,0.12095400302555367,0.08291860567802384,0.4613441799335606,114.52676906531069,22.88756388415673,1.640576614460829,sa501900
Sean Ochinko,1518,0.05626281411528443,0.15635894455365848,0.15918002457561195,0.4400519972317446,109.69780359222261,23.08927396851925,0.918141220431048,sa501639
Sean Ratliff,1288,0.07075475948888103,0.2508606782271748,0.20914345743901328,0.41948867911795507,130.9531628321591,22.50927325996353,0.27342440906981413,sa454533
Sean Reynolds,984,0.13414634101930895,0.43191056851930903,0.1656722975660569,0.2996901095691057,91.1165622170669,19.90853658536586,-0.4843295795951755,22253
Sean Roby,1133,0.09047562845694632,0.33835473704342245,0.226463247167393,0.3862344309526457,112.37659933675359,22.034489422645542,-0.07866563330781282,sa3007788
Sean Rodriguez,1311,0.10364111526010245,0.22503960332563966,0.2687366069164715,0.3736301159868226,142.96405663153186,23.00768963023384,-0.2047469782113928,6589
Sean Rooney,1106,0.07315159061712673,0.16571815329424303,0.09439138416827397,0.49341912027697976,78.86486778124406,22.936751362160106,0.6343667925261061,sa327039
Sean Shoffit,1257,0.13609521619621065,0.29019952717295483,0.13210333439524377,0.4240452302446226,96.88037168128544,23.231886457309397,0.9350177947313414,sa290371
Sean Smith,302,0.059602648999999994,0.20860927099999999,0.026022304000000003,0.44660194100000006,45.024536312415734,24.0,0.9686784599375642,sa199211
Sean VanElderen,271,0.05904058999999999,0.20664206600000004,0.193548387,0.44919786000000006,117.74832655222744,24.0,2.7195052990642274,sa328293
Seaver Whalen,422,0.06398104179383886,0.14218009395971562,0.11870598767772514,0.424452355971564,103.11401671948765,23.322274881516584,2.8427716969109817,sa3003939
Sebastian  Rivero,1527,0.05759816807159809,0.2170781340435064,0.13176269183387784,0.3794349871293264,73.43281935384861,21.796722500419122,-0.5507501493168536,21735
Sebastian Almonte,493,0.06896551677687626,0.30425963434888437,0.14193510867951317,0.3852329244442191,88.54292435697846,19.17038539553753,0.3440543765898544,sa3005509
Sebastian Baquera,116,0.181034482,0.155172413,0.174418605,0.347826086,167.59277249885713,17.0,-0.6167443692954215,sa3023707
Sebastian Blanco,248,0.133,0.1369999999999999,0.10800000000000001,0.368,143.0,17.0,-0.557923307923307,MILB2025_19
Sebastian Burciaga,243,0.053497942,0.135802469,0.065116279,0.391061452,87.18425508114763,17.0,-1.6629256182847456,sa3009545
Sebastian Cadiz,109,0.11009174299999999,0.275229357,0.21739130499999998,0.328125,82.10710524480525,17.0,-0.6793515891225537,sa3021602
Sebastian Castro,448,0.18973214227455357,0.31473214225669643,0.07493041488392857,0.5133240575044644,85.28248612518351,17.272321428571427,-0.45526939997535265,sa3015832
Sebastian De Andrade,424,0.12257075453773585,0.21925943372641515,0.07247324366037736,0.5024295668066039,87.1686316356432,18.11320754716981,-0.44040147860023965,sa3021842
Sebastian De Los Santos,109,0.23853211000000002,0.256880733,0.037974682999999995,0.56,112.77332424667028,18.0,0.3832556307045786,sa3021604
Sebastian Dos Santos,166,0.181,0.175,0.258,0.362,158.0,17.0,-0.557923307923307,MILB2025_3
Sebastian Elizalde,1459,0.0665864035928532,0.16465483125257746,0.12512586765587314,0.3749388503789308,113.55415631426453,23.322083341723303,0.9578640278052584,sa544568
Sebastian Espino,1523,0.06827788452471292,0.3582044526684062,0.15002691244115224,0.43156308871588644,76.35306067118435,21.00609797103857,-0.6510532677122479,sa3003347
Sebastian Grullon,252,0.08333333299999998,0.24206349114285713,0.03590691914285714,0.4859762082857143,59.627235382476144,16.571428571428573,-2.0987460234249236,sa3006178
Sebastian Ochoa,815,0.0785276065202454,0.17546012229570557,0.05528699119877299,0.5110259813472393,91.0891736711125,19.597546012269937,0.7929527506726084,sa917417
Sebastian Pena,151,0.093,0.205,0.088,0.495,57.0,17.0,-0.557923307923307,MILB2025_262
Sebastian Ramirez,100,0.19,0.30999999999999994,0.09333333299999999,0.441860465,104.66425149016422,17.0,-0.7739818937807783,sa3015728
Sebastian Valle,2870,0.05015822976018105,0.22062058004348728,0.14671079077810079,0.38678688973538106,86.27970269194762,21.311839815316063,-1.022599830333908,sa455750
Sebastian Walcott,1200,0.11587318316305598,0.22285874040431816,0.15524175772782992,0.44455306211098994,112.58779402381337,18.55867720841085,-4.029378110960652,sa3021069
Seby Zavala,1409,0.07484000296165363,0.24818038826924735,0.16673417798667112,0.3432341888751081,111.13948745623512,23.386683030210055,0.9762520483795238,18887
Seong-min Kim,231,0.0735930732034632,0.26839826755844165,0.14378416199134197,0.44344009375757576,78.86942026206425,21.536796536796537,0.5819572196784106,sa659908
Sequoyah Stonecipher,289,0.05536332107612457,0.16955017255017302,0.10577623039792386,0.5458751975536333,85.61734187925552,19.44982698961938,-1.7860199498786116,sa501733
Sergio Alcantara,2522,0.1323755936053382,0.18931599671767968,0.08258998396167523,0.45463372812427216,106.51583575582022,21.066951688085254,-1.1733231174673486,16417
Sergio Burruel,351,0.11111111061538463,0.18233618187179484,0.043231961589743594,0.552966256897436,76.4850395352995,19.41025641025641,-2.022834845636086,sa502070
Sergio Campana,889,0.11923509488751405,0.32733408273565806,0.10414102344656917,0.49457002346906637,92.57747016259734,18.998875140607424,-1.2022859355190316,sa3009834
Sergio Garcia,203,0.083743842,0.20689655100000004,0.12849162,0.383458646,100.05494465442848,18.0,-1.1870895925159672,sa505255
Sergio Guerrero,493,0.07910750446247464,0.20486815364097363,0.15259579572210952,0.3139546013103448,94.26390435965622,19.472616632860042,0.23694109225766521,sa503945
Sergio Gutierrez,423,0.12293144151063831,0.34988179611347514,0.11437563966666667,0.3545237554751773,73.26266564160898,19.070921985815602,-0.7207097753781297,sa3005539
Sergio Lamas,338,0.12426035439644971,0.295857987668639,0.07669965159171599,0.458355248591716,85.21448011016469,19.05917159763313,0.048986127117252455,sa657598
Sergio Miranda,1887,0.0772161534499666,0.10050738899458818,0.06469898400997989,0.5121861416045232,92.56078837542248,22.81564081387433,0.40523317044322366,sa389414
Sergio Montes,122,0.06557377,0.311475409,0.04504504499999999,0.47222222199999997,36.43970986440907,18.0,-0.6629256182847456,sa3005905
Sergio Morales,1037,0.0867888133876567,0.28736740558534235,0.12561576113404055,0.43266453608486016,93.2719201667824,20.145612343297977,-0.8602117173931833,sa327721
Sergio Pedroza,807,0.09862803006127067,0.2191293525282855,0.16011353629521322,0.433990114264752,111.98829171117181,23.62384682332463,0.8169163138835307,sa294295
Sergio Ripoll,274,0.10583941572262774,0.15693430618248178,0.05698607424817518,0.4782599597299269,88.13491370706859,18.598540145985403,-0.44803404019050425,sa658210
Sergio Santos,802,0.0680915958701404,0.1922778499829017,0.17539508392854913,0.4320103357694853,92.47894106227461,23.538595943837755,0.3211588908346627,4734
Sergio Tapia,226,0.1238938050884956,0.15486725581415928,0.13523699221238938,0.3840145477522124,86.44811781383217,20.451327433628318,0.38288429325682766,sa3009763
Seth Beer,1214,0.0867465218347478,0.18824445516960214,0.21564831564203737,0.35422936023547086,137.41687268049918,22.93420979135026,0.17136556715072349,20493
Seth Brown,1378,0.10595065285776487,0.23294629823149493,0.17339743875036284,0.36573200575399123,114.04132948962247,23.22641509433962,1.1964649957396132,18171
Seth Conner,511,0.12524461781604695,0.18786692675342465,0.10840098193346379,0.4438557888708415,111.6195269105832,19.81996086105675,0.09543228174175873,sa550142
Seth Dhaenens,378,0.09259259211111112,0.214285714,0.04780667188888889,0.6809449635555558,70.81850092242476,23.444444444444443,1.9419552656574297,sa328613
Seth Fortenberry,1072,0.12779850677611942,0.2444029844580224,0.16925536198227614,0.4056473705830224,119.71806674837205,23.444962686567163,1.5394950568035384,sa327179
Seth Gray,1238,0.10420032280452343,0.2827140541785137,0.1542677650751212,0.3941070222544426,101.28193391434692,22.972536348949923,1.4414026878350046,sa1115752
Seth Harrison,1007,0.06454816202383318,0.23733862893147967,0.101194961591857,0.4617671599821252,81.60683519134736,22.28103277060576,0.6663654728545267,sa829125
Seth Henry,152,0.177631578,0.19736842100000002,0.111111111,0.4404761899999999,106.4993387826338,22.0,2.8129104074840328,sa503462
Seth Johnston,405,0.088888888,0.202469135,0.140495868,0.41176470500000006,106.43567586937445,24.0,1.4963164135715097,sa294700
Seth Lancaster,315,0.13650793612380951,0.2984126977079365,0.14490533076825396,0.229535567184127,93.39429123353636,22.5015873015873,1.4297230097736384,sa3006788
Seth Loman,1221,0.07780507734398037,0.25389025348075356,0.24098343116052418,0.43855979349959046,149.97854402569732,23.155610155610155,1.427206041376762,sa326152
Seth Mejias-Brean,1800,0.12261785966256303,0.17996631122337564,0.13004551187910188,0.5297019766005038,113.91008961790222,23.051656586738467,0.8280253761629339,13905
Seth Moranda,333,0.11711711668168168,0.20720720681381383,0.03564569570270269,0.46644109525525523,97.93806144679019,19.087087087087088,-0.04893492175724158,sa598423
Seth Schwindenhammer,480,0.0812499995,0.4062499997500001,0.125419745875,0.3697585623125,76.24180253725702,18.1875,-2.368271170962468,sa501487
Seth Smith,506,0.07707509799999998,0.144268774,0.210643016,0.437994722,131.9963390833887,24.0,0.7511824643909292,7331
Seth Spivey,1119,0.09740839981054514,0.15728328810634495,0.10744069647810543,0.4993133819070598,100.4932616094159,22.086684539767653,0.5425435462448578,sa829169
Seth Stephenson,1341,0.07747203566144667,0.17592468264504102,0.11112052202833707,0.45824082271961214,118.18906879555739,22.992542878448923,1.4445624659439904,sa3020495
Seth Williams,229,0.052401746000000006,0.13100436600000004,0.096446701,0.38509316700000007,116.53060045951347,23.0,0.6917183731055729,sa458767
Seuly Matias,1614,0.09961018140637541,0.3475921825278764,0.22003341318656408,0.3793654075355858,100.98332030787772,21.0693385930309,-0.7653633865471626,sa917039
Shael Mendoza,746,0.046916889742627345,0.1849865948619303,0.09819464784718498,0.6040380989785523,94.9053970425313,20.012064343163537,0.29418927550000196,sa917059
Shakir Albert,516,0.062015503639534876,0.25387596862403095,0.12131205442635658,0.44091153127131777,102.54387101338064,17.734496124031004,-1.234781101396021,sa828423
Shalin Polanco,1059,0.09726156683852691,0.2880075539338999,0.1574638681652502,0.42586465401510865,88.77767004404708,18.935788479697827,-1.0738843566497795,sa3015699
Shamil Ubiera,685,0.07299270051240876,0.14160583921751824,0.13750175051386862,0.4230358117240877,124.74080867326988,19.763503649635037,0.730878005651672,sa657428
Shane Billings,1028,0.03891050524610894,0.1624513612937743,0.06079692845914396,0.5346488918920234,83.20191411977387,22.202334630350194,0.7920433550019523,sa918292
